default		00:01:30.320	90.32	00:01:31.700	91.7	00:00:01.380	1.38	swipe_left
default		00:01:31.710	91.71	00:01:33.640	93.64	00:00:01.930	1.93	nothing
default		00:01:33.670	93.67	00:01:35.130	95.13	00:00:01.460	1.46	swipe_left
default		00:01:35.160	95.16	00:01:36.130	96.13	00:00:00.970	0.97	nothing
default		00:01:36.160	96.16	00:01:37.250	97.25	00:00:01.090	1.09	swipe_left
default		00:01:37.260	97.26	00:01:38.470	98.47	00:00:01.210	1.21	nothing
default		00:01:38.500	98.5	00:01:39.640	99.64	00:00:01.140	1.14	swipe_left
default		00:01:39.680	99.68	00:01:41.490	101.49	00:00:01.810	1.81	nothing
default		00:01:41.520	101.52	00:01:42.580	102.58	00:00:01.060	1.06	swipe_left
default		00:01:42.600	102.6	00:01:43.760	103.76	00:00:01.160	1.16	nothing
default		00:01:43.780	103.78	00:01:44.830	104.83	00:00:01.050	1.05	swipe_left
default		00:01:44.850	104.85	00:01:45.680	105.68	00:00:00.830	0.83	nothing
default		00:01:45.710	105.71	00:01:46.770	106.77	00:00:01.060	1.06	swipe_left
default		00:01:46.800	106.8	00:01:47.620	107.62	00:00:00.820	0.82	nothing
default		00:01:47.640	107.64	00:01:48.600	108.6	00:00:00.960	0.96	swipe_left
default		00:01:48.630	108.63	00:01:49.850	109.85	00:00:01.220	1.22	nothing
default		00:01:49.870	109.87	00:01:51.060	111.06	00:00:01.190	1.19	swipe_left
default		00:01:51.100	111.1	00:01:51.810	111.81	00:00:00.710	0.71	nothing
default		00:01:51.840	111.84	00:01:52.880	112.88	00:00:01.040	1.04	swipe_left
default		00:01:52.910	112.91	00:01:53.980	113.98	00:00:01.070	1.07	nothing
default		00:01:54.010	114.01	00:01:55.080	115.08	00:00:01.070	1.07	swipe_left
default		00:01:55.110	115.11	00:01:56.030	116.03	00:00:00.920	0.92	nothing
default		00:01:56.060	116.06	00:01:57.050	117.05	00:00:00.990	0.99	swipe_left
default		00:01:57.070	117.07	00:01:58.060	118.06	00:00:00.990	0.99	nothing
default		00:01:58.090	118.09	00:01:59.150	119.15	00:00:01.060	1.06	swipe_left
default		00:01:59.170	119.17	00:02:00.440	120.44	00:00:01.270	1.27	nothing
default		00:02:00.470	120.47	00:02:01.660	121.66	00:00:01.190	1.19	swipe_left
default		00:02:01.690	121.69	00:02:02.490	122.49	00:00:00.800	0.8	nothing
default		00:02:02.520	122.52	00:02:03.680	123.68	00:00:01.160	1.16	swipe_left
default		00:02:03.700	123.7	00:02:04.920	124.92	00:00:01.220	1.22	nothing
default		00:02:04.950	124.95	00:02:05.990	125.99	00:00:01.040	1.04	swipe_left
default		00:02:06.010	126.01	00:02:07.130	127.13	00:00:01.120	1.12	nothing
default		00:02:07.160	127.16	00:02:08.230	128.23	00:00:01.070	1.07	swipe_left
default		00:02:08.270	128.27	00:02:09.440	129.44	00:00:01.170	1.17	nothing
default		00:02:09.460	129.46	00:02:10.600	130.6	00:00:01.140	1.14	swipe_left
default		00:02:10.620	130.62	00:02:11.940	131.94	00:00:01.320	1.32	nothing
default		00:02:11.950	131.95	00:02:13.140	133.14	00:00:01.190	1.19	swipe_left
default		00:02:13.170	133.17	00:02:14.320	134.32	00:00:01.150	1.15	nothing
default		00:02:14.350	134.35	00:02:15.500	135.5	00:00:01.150	1.15	swipe_left
default		00:02:15.530	135.53	00:02:16.370	136.37	00:00:00.840	0.84	nothing
default		00:02:16.390	136.39	00:02:17.660	137.66	00:00:01.270	1.27	swipe_left
default		00:02:17.690	137.69	00:02:18.930	138.93	00:00:01.240	1.24	nothing
default		00:02:18.950	138.95	00:02:20.190	140.19	00:00:01.240	1.24	swipe_left
default		00:02:20.210	140.21	00:02:21.120	141.12	00:00:00.910	0.91	nothing
default		00:02:21.140	141.14	00:02:22.170	142.17	00:00:01.030	1.03	swipe_left
default		00:02:22.200	142.2	00:02:23.220	143.22	00:00:01.020	1.02	nothing
default		00:02:23.250	143.25	00:02:24.380	144.38	00:00:01.130	1.13	swipe_left
default		00:02:24.400	144.4	00:02:25.710	145.71	00:00:01.310	1.31	nothing
default		00:02:25.730	145.73	00:02:26.920	146.92	00:00:01.190	1.19	swipe_left
default		00:02:26.950	146.95	00:02:27.690	147.69	00:00:00.740	0.74	nothing
default		00:02:27.710	147.71	00:02:28.760	148.76	00:00:01.050	1.05	swipe_left
default		00:02:28.790	148.79	00:02:30.150	150.15	00:00:01.360	1.36	nothing
default		00:02:30.170	150.17	00:02:31.330	151.33	00:00:01.160	1.16	swipe_left
default		00:02:31.350	151.35	00:02:32.160	152.16	00:00:00.810	0.81	nothing
default		00:02:32.180	152.18	00:02:33.180	153.18	00:00:01.000	1.0	swipe_left
default		00:02:33.200	153.2	00:02:34.310	154.31	00:00:01.110	1.11	nothing
default		00:02:34.340	154.34	00:02:35.500	155.5	00:00:01.160	1.16	swipe_left
default		00:02:35.530	155.53	00:02:35.940	155.94	00:00:00.410	0.41	nothing
default		00:02:35.970	155.97	00:02:37.520	157.52	00:00:01.550	1.55	swipe_left
default		00:02:38.980	158.98	00:02:40.130	160.13	00:00:01.150	1.15	swipe_left
default		00:02:40.160	160.16	00:02:41.260	161.26	00:00:01.100	1.1	nothing
default		00:02:41.290	161.29	00:02:42.350	162.35	00:00:01.060	1.06	swipe_left
default		00:02:42.380	162.38	00:02:43.760	163.76	00:00:01.380	1.38	nothing
default		00:02:43.780	163.78	00:02:44.870	164.87	00:00:01.090	1.09	swipe_left
default		00:02:44.890	164.89	00:02:45.670	165.67	00:00:00.780	0.78	nothing
default		00:02:45.700	165.7	00:02:46.870	166.87	00:00:01.170	1.17	swipe_left
default		00:02:46.920	166.92	00:02:47.950	167.95	00:00:01.030	1.03	nothing
default		00:02:47.980	167.98	00:02:48.880	168.88	00:00:00.900	0.9	swipe_left
default		00:02:48.910	168.91	00:02:50.250	170.25	00:00:01.340	1.34	nothing
default		00:02:50.280	170.28	00:02:51.340	171.34	00:00:01.060	1.06	swipe_left
default		00:02:51.380	171.38	00:02:52.220	172.22	00:00:00.840	0.84	nothing
default		00:02:52.260	172.26	00:02:53.420	173.42	00:00:01.160	1.16	swipe_left
default		00:02:53.450	173.45	00:02:54.720	174.72	00:00:01.270	1.27	nothing
default		00:02:54.750	174.75	00:02:56.020	176.02	00:00:01.270	1.27	swipe_left
default		00:02:56.050	176.05	00:02:57.580	177.58	00:00:01.530	1.53	nothing
default		00:02:57.610	177.61	00:02:59.030	179.03	00:00:01.420	1.42	swipe_left
default		00:02:59.060	179.06	00:03:00.410	180.41	00:00:01.350	1.35	nothing
default		00:03:00.440	180.44	00:03:02.120	182.12	00:00:01.680	1.68	swipe_left
default		00:03:02.140	182.14	00:03:03.820	183.82	00:00:01.680	1.68	nothing
default		00:03:03.850	183.85	00:03:05.240	185.24	00:00:01.390	1.39	swipe_left
default		00:03:05.260	185.26	00:03:06.880	186.88	00:00:01.620	1.62	nothing
default		00:03:06.890	186.89	00:03:08.090	188.09	00:00:01.200	1.2	swipe_left
default		00:03:08.120	188.12	00:03:09.370	189.37	00:00:01.250	1.25	nothing
default		00:03:09.410	189.41	00:03:10.640	190.64	00:00:01.230	1.23	swipe_left
default		00:03:10.660	190.66	00:03:12.460	192.46	00:00:01.800	1.8	nothing
default		00:03:12.480	192.48	00:03:13.540	193.54	00:00:01.060	1.06	swipe_left
default		00:03:13.560	193.56	00:03:14.920	194.92	00:00:01.360	1.36	nothing
default		00:03:14.940	194.94	00:03:16.060	196.06	00:00:01.120	1.12	swipe_left
default		00:03:16.080	196.08	00:03:17.810	197.81	00:00:01.730	1.73	nothing
default		00:03:17.820	197.82	00:03:18.930	198.93	00:00:01.110	1.11	swipe_left
default		00:03:18.960	198.96	00:03:20.370	200.37	00:00:01.410	1.41	nothing
default		00:03:20.400	200.4	00:03:21.410	201.41	00:00:01.010	1.01	swipe_left
default		00:03:21.440	201.44	00:03:22.650	202.65	00:00:01.210	1.21	nothing
default		00:03:22.670	202.67	00:03:24.220	204.22	00:00:01.550	1.55	swipe_left
default		00:03:24.240	204.24	00:03:25.190	205.19	00:00:00.950	0.95	nothing
default		00:03:25.220	205.22	00:03:26.540	206.54	00:00:01.320	1.32	swipe_left
default		00:03:26.570	206.57	00:03:28.370	208.37	00:00:01.800	1.8	nothing
default		00:03:28.410	208.41	00:03:29.520	209.52	00:00:01.110	1.11	swipe_left
default		00:03:29.550	209.55	00:03:30.750	210.75	00:00:01.200	1.2	nothing
default		00:03:30.770	210.77	00:03:31.910	211.91	00:00:01.140	1.14	swipe_left
default		00:03:33.330	213.33	00:03:34.600	214.6	00:00:01.270	1.27	swipe_left
default		00:03:34.630	214.63	00:03:35.710	215.71	00:00:01.080	1.08	nothing
default		00:03:35.730	215.73	00:03:36.790	216.79	00:00:01.060	1.06	swipe_left
default		00:03:36.820	216.82	00:03:38.110	218.11	00:00:01.290	1.29	nothing
default		00:03:38.140	218.14	00:03:39.050	219.05	00:00:00.910	0.91	swipe_left
default		00:03:39.070	219.07	00:03:39.690	219.69	00:00:00.620	0.62	nothing
default		00:03:39.720	219.72	00:03:40.720	220.72	00:00:01.000	1.0	swipe_left
default		00:03:40.750	220.75	00:03:41.870	221.87	00:00:01.120	1.12	nothing
default		00:03:41.910	221.91	00:03:43.140	223.14	00:00:01.230	1.23	swipe_left
default		00:03:43.160	223.16	00:03:44.350	224.35	00:00:01.190	1.19	nothing
default		00:03:44.380	224.38	00:03:45.430	225.43	00:00:01.050	1.05	swipe_left
default		00:03:45.450	225.45	00:03:46.420	226.42	00:00:00.970	0.97	nothing
default		00:03:46.450	226.45	00:03:47.730	227.73	00:00:01.280	1.28	swipe_left
default		00:03:47.750	227.75	00:03:48.690	228.69	00:00:00.940	0.94	nothing
default		00:03:48.720	228.72	00:03:49.680	229.68	00:00:00.960	0.96	swipe_left
default		00:03:49.710	229.71	00:03:50.720	230.72	00:00:01.010	1.01	nothing
default		00:03:50.750	230.75	00:03:52.010	232.01	00:00:01.260	1.26	swipe_left
default		00:03:53.160	233.16	00:03:54.160	234.16	00:00:01.000	1.0	swipe_left
default		00:03:54.190	234.19	00:03:55.630	235.63	00:00:01.440	1.44	nothing
default		00:03:55.650	235.65	00:03:56.780	236.78	00:00:01.130	1.13	swipe_left
default		00:03:56.810	236.81	00:03:57.760	237.76	00:00:00.950	0.95	nothing
