default		00:01:36.480	96.48	00:01:37.860	97.86	00:00:01.380	1.38	rotate_left
default		00:01:38.570	98.57	00:01:39.930	99.93	00:00:01.360	1.36	rotate_left
default		00:01:40.650	100.65	00:01:41.900	101.9	00:00:01.250	1.25	rotate_left
default		00:01:43.230	103.23	00:01:44.650	104.65	00:00:01.420	1.42	rotate_left
default		00:01:45.030	105.03	00:01:46.570	106.57	00:00:01.540	1.54	rotate_left
default		00:01:47.180	107.18	00:01:48.540	108.54	00:00:01.360	1.36	rotate_left
default		00:01:49.170	109.17	00:01:50.450	110.45	00:00:01.280	1.28	rotate_left
default		00:01:51.200	111.2	00:01:52.500	112.5	00:00:01.300	1.3	rotate_left
default		00:01:53.880	113.88	00:01:55.210	115.21	00:00:01.330	1.33	rotate_left
default		00:01:55.850	115.85	00:01:57.170	117.17	00:00:01.320	1.32	rotate_left
default		00:01:57.790	117.79	00:01:58.970	118.97	00:00:01.180	1.18	rotate_left
default		00:01:59.740	119.74	00:02:00.950	120.95	00:00:01.210	1.21	rotate_left
default		00:02:02.140	122.14	00:02:03.510	123.51	00:00:01.370	1.37	rotate_left
default		00:02:04.000	124.0	00:02:05.250	125.25	00:00:01.250	1.25	rotate_left
default		00:02:05.970	125.97	00:02:07.130	127.13	00:00:01.160	1.16	rotate_left
default		00:02:07.760	127.76	00:02:08.930	128.93	00:00:01.170	1.17	rotate_left
default		00:02:09.540	129.54	00:02:10.730	130.73	00:00:01.190	1.19	rotate_left
default		00:02:12.190	132.19	00:02:13.430	133.43	00:00:01.240	1.24	rotate_left
default		00:02:14.040	134.04	00:02:15.350	135.35	00:00:01.310	1.31	rotate_left
default		00:02:16.010	136.01	00:02:17.360	137.36	00:00:01.350	1.35	rotate_left
default		00:02:18.030	138.03	00:02:19.310	139.31	00:00:01.280	1.28	rotate_left
default		00:02:20.010	140.01	00:02:21.300	141.3	00:00:01.290	1.29	rotate_left
default		00:02:22.090	142.09	00:02:23.470	143.47	00:00:01.380	1.38	rotate_left
default		00:02:25.010	145.01	00:02:26.520	146.52	00:00:01.510	1.51	rotate_left
default		00:02:27.190	147.19	00:02:28.470	148.47	00:00:01.280	1.28	rotate_left
default		00:02:29.030	149.03	00:02:30.390	150.39	00:00:01.360	1.36	rotate_left
default		00:02:31.040	151.04	00:02:32.400	152.4	00:00:01.360	1.36	rotate_left
default		00:02:33.500	153.5	00:02:35.250	155.25	00:00:01.750	1.75	rotate_left
default		00:02:35.920	155.92	00:02:37.150	157.15	00:00:01.230	1.23	rotate_left
default		00:02:37.930	157.93	00:02:39.330	159.33	00:00:01.400	1.4	rotate_left
default		00:02:40.100	160.1	00:02:41.540	161.54	00:00:01.440	1.44	rotate_left
default		00:02:42.360	162.36	00:02:43.630	163.63	00:00:01.270	1.27	rotate_left
default		00:02:44.380	164.38	00:02:45.760	165.76	00:00:01.380	1.38	rotate_left
default		00:02:46.530	166.53	00:02:47.910	167.91	00:00:01.380	1.38	rotate_left
default		00:02:48.760	168.76	00:02:50.080	170.08	00:00:01.320	1.32	rotate_left
default		00:02:50.780	170.78	00:02:52.100	172.1	00:00:01.320	1.32	rotate_left
default		00:02:52.860	172.86	00:02:54.280	174.28	00:00:01.420	1.42	rotate_left
default		00:02:55.100	175.1	00:02:56.430	176.43	00:00:01.330	1.33	rotate_left
default		00:02:56.920	176.92	00:02:58.340	178.34	00:00:01.420	1.42	rotate_left
