default		00:00:43.840	43.84	00:00:45.170	45.17	00:00:01.330	1.33	nothing
default		00:00:45.180	45.18	00:00:46.400	46.4	00:00:01.220	1.22	swipe_right
default		00:00:46.430	46.43	00:00:47.380	47.38	00:00:00.950	0.95	nothing
default		00:00:47.400	47.4	00:00:48.710	48.71	00:00:01.310	1.31	swipe_right
default		00:00:48.720	48.72	00:00:49.800	49.8	00:00:01.080	1.08	nothing
default		00:00:49.830	49.83	00:00:50.990	50.99	00:00:01.160	1.16	swipe_right
default		00:00:51.000	51.0	00:00:51.760	51.76	00:00:00.760	0.76	nothing
default		00:00:51.780	51.78	00:00:53.030	53.03	00:00:01.250	1.25	swipe_right
default		00:00:53.050	53.05	00:00:53.970	53.97	00:00:00.920	0.92	nothing
default		00:00:54.000	54.0	00:00:55.660	55.66	00:00:01.660	1.66	swipe_right
default		00:00:55.690	55.69	00:00:56.600	56.6	00:00:00.910	0.91	nothing
default		00:00:56.620	56.62	00:00:57.930	57.93	00:00:01.310	1.31	swipe_right
default		00:00:57.940	57.94	00:00:58.910	58.91	00:00:00.970	0.97	nothing
default		00:01:01.270	61.27	00:01:02.450	62.45	00:00:01.180	1.18	swipe_right
default		00:01:02.480	62.48	00:01:04.690	64.69	00:00:02.210	2.21	nothing
default		00:01:04.720	64.72	00:01:05.860	65.86	00:00:01.140	1.14	swipe_right
default		00:01:05.880	65.88	00:01:07.540	67.54	00:00:01.660	1.66	nothing
default		00:01:07.570	67.57	00:01:08.810	68.81	00:00:01.240	1.24	swipe_right
default		00:01:08.830	68.83	00:01:11.400	71.4	00:00:02.570	2.57	nothing
default		00:01:11.420	71.42	00:01:12.620	72.62	00:00:01.200	1.2	swipe_right
default		00:01:12.640	72.64	00:01:13.050	73.05	00:00:00.410	0.41	nothing
default		00:01:13.080	73.08	00:01:14.490	74.49	00:00:01.410	1.41	swipe_right
default		00:01:14.520	74.52	00:01:15.700	75.7	00:00:01.180	1.18	nothing
default		00:01:15.730	75.73	00:01:16.990	76.99	00:00:01.260	1.26	swipe_right
default		00:01:17.020	77.02	00:01:18.530	78.53	00:00:01.510	1.51	nothing
default		00:01:18.560	78.56	00:01:19.680	79.68	00:00:01.120	1.12	swipe_right
default		00:01:19.700	79.7	00:01:21.740	81.74	00:00:02.040	2.04	nothing
default		00:01:21.770	81.77	00:01:22.950	82.95	00:00:01.180	1.18	swipe_right
default		00:01:22.980	82.98	00:01:24.930	84.93	00:00:01.950	1.95	nothing
default		00:01:24.950	84.95	00:01:26.080	86.08	00:00:01.130	1.13	swipe_right
default		00:01:26.100	86.1	00:01:28.410	88.41	00:00:02.310	2.31	nothing
default		00:01:28.440	88.44	00:01:29.530	89.53	00:00:01.090	1.09	swipe_right
default		00:01:29.550	89.55	00:01:31.020	91.02	00:00:01.470	1.47	nothing
default		00:01:31.030	91.03	00:01:32.100	92.1	00:00:01.070	1.07	swipe_right
default		00:01:32.120	92.12	00:01:33.280	93.28	00:00:01.160	1.16	nothing
default		00:01:33.300	93.3	00:01:34.600	94.6	00:00:01.300	1.3	swipe_right
default		00:01:34.620	94.62	00:01:35.970	95.97	00:00:01.350	1.35	nothing
default		00:01:35.990	95.99	00:01:37.140	97.14	00:00:01.150	1.15	swipe_right
default		00:01:37.160	97.16	00:01:37.490	97.49	00:00:00.330	0.33	nothing
default		00:01:37.520	97.52	00:01:38.990	98.99	00:00:01.470	1.47	swipe_right
default		00:01:39.000	99.0	00:01:40.810	100.81	00:00:01.810	1.81	nothing
default		00:01:40.820	100.82	00:01:41.900	101.9	00:00:01.080	1.08	swipe_right
default		00:01:41.920	101.92	00:01:43.540	103.54	00:00:01.620	1.62	nothing
default		00:01:43.570	103.57	00:01:44.760	104.76	00:00:01.190	1.19	swipe_right
default		00:01:44.790	104.79	00:01:46.700	106.7	00:00:01.910	1.91	nothing
default		00:01:46.720	106.72	00:01:48.130	108.13	00:00:01.410	1.41	swipe_right
default		00:01:48.160	108.16	00:01:50.650	110.65	00:00:02.490	2.49	nothing
default		00:01:50.680	110.68	00:01:52.180	112.18	00:00:01.500	1.5	swipe_right
