default		00:01:12.800	72.8	00:01:14.440	74.44	00:00:01.640	1.64	rotate
default		00:01:14.450	74.45	00:01:15.850	75.85	00:00:01.400	1.4	nothing
default		00:01:15.870	75.87	00:01:17.270	77.27	00:00:01.400	1.4	rotate
default		00:01:17.290	77.29	00:01:18.970	78.97	00:00:01.680	1.68	rotate
default		00:01:18.990	78.99	00:01:20.710	80.71	00:00:01.720	1.72	nothing
default		00:01:20.730	80.73	00:01:22.070	82.07	00:00:01.340	1.34	rotate
default		00:01:22.090	82.09	00:01:23.960	83.96	00:00:01.870	1.87	rotate
default		00:01:23.970	83.97	00:01:25.980	85.98	00:00:02.010	2.01	nothing
default		00:01:26.000	86.0	00:01:27.310	87.31	00:00:01.310	1.31	rotate
default		00:01:27.320	87.32	00:01:29.080	89.08	00:00:01.760	1.76	rotate
default		00:01:29.100	89.1	00:01:31.440	91.44	00:00:02.340	2.34	nothing
default		00:01:31.460	91.46	00:01:32.770	92.77	00:00:01.310	1.31	rotate
default		00:01:32.780	92.78	00:01:34.610	94.61	00:00:01.830	1.83	rotate
default		00:01:34.630	94.63	00:01:36.290	96.29	00:00:01.660	1.66	rotate
default		00:01:36.320	96.32	00:01:37.570	97.57	00:00:01.250	1.25	rotate
default		00:01:39.950	99.95	00:01:41.120	101.12	00:00:01.170	1.17	nothing
default		00:01:41.120	101.12	00:01:42.520	102.52	00:00:01.400	1.4	rotate
default		00:01:42.520	102.52	00:01:44.410	104.41	00:00:01.890	1.89	rotate
default		00:01:44.430	104.43	00:01:46.350	106.35	00:00:01.920	1.92	nothing
default		00:01:46.370	106.37	00:01:47.740	107.74	00:00:01.370	1.37	rotate
default		00:01:47.760	107.76	00:01:49.640	109.64	00:00:01.880	1.88	rotate
default		00:01:49.660	109.66	00:01:51.740	111.74	00:00:02.080	2.08	rotate
default		00:01:51.760	111.76	00:01:53.800	113.8	00:00:02.040	2.04	nothing
default		00:01:53.810	113.81	00:01:55.550	115.55	00:00:01.740	1.74	rotate
default		00:01:55.570	115.57	00:01:57.460	117.46	00:00:01.890	1.89	rotate
default		00:01:57.470	117.47	00:01:59.830	119.83	00:00:02.360	2.36	rotate
default		00:01:59.840	119.84	00:02:01.310	121.31	00:00:01.470	1.47	nothing
default		00:02:01.320	121.32	00:02:02.740	122.74	00:00:01.420	1.42	rotate
default		00:02:02.770	122.77	00:02:05.000	125.0	00:00:02.230	2.23	rotate
default		00:02:05.030	125.03	00:02:07.010	127.01	00:00:01.980	1.98	nothing
default		00:02:07.040	127.04	00:02:08.480	128.48	00:00:01.440	1.44	rotate
default		00:02:11.060	131.06	00:02:12.140	132.14	00:00:01.080	1.08	nothing
default		00:02:12.150	132.15	00:02:13.500	133.5	00:00:01.350	1.35	rotate
default		00:02:13.520	133.52	00:02:15.170	135.17	00:00:01.650	1.65	nothing
default		00:02:15.190	135.19	00:02:16.210	136.21	00:00:01.020	1.02	rotate
default		00:02:16.240	136.24	00:02:17.340	137.34	00:00:01.100	1.1	nothing
default		00:02:17.370	137.37	00:02:18.380	138.38	00:00:01.010	1.01	rotate
default		00:02:18.400	138.4	00:02:19.920	139.92	00:00:01.520	1.52	nothing
default		00:02:19.930	139.93	00:02:20.900	140.9	00:00:00.970	0.97	rotate
default		00:02:20.920	140.92	00:02:22.030	142.03	00:00:01.110	1.11	nothing
default		00:02:22.050	142.05	00:02:22.840	142.84	00:00:00.790	0.79	rotate
default		00:02:22.860	142.86	00:02:24.310	144.31	00:00:01.450	1.45	nothing
default		00:02:24.340	144.34	00:02:25.470	145.47	00:00:01.130	1.13	rotate
default		00:02:25.480	145.48	00:02:26.740	146.74	00:00:01.260	1.26	nothing
default		00:02:26.770	146.77	00:02:27.960	147.96	00:00:01.190	1.19	rotate
default		00:02:28.010	148.01	00:02:29.200	149.2	00:00:01.190	1.19	nothing
default		00:02:29.230	149.23	00:02:30.470	150.47	00:00:01.240	1.24	rotate
default		00:02:30.510	150.51	00:02:31.830	151.83	00:00:01.320	1.32	nothing
default		00:02:31.870	151.87	00:02:33.190	153.19	00:00:01.320	1.32	rotate
default		00:02:33.210	153.21	00:02:34.300	154.3	00:00:01.090	1.09	nothing
default		00:02:34.320	154.32	00:02:35.480	155.48	00:00:01.160	1.16	rotate
default		00:02:35.500	155.5	00:02:36.650	156.65	00:00:01.150	1.15	nothing
default		00:02:36.660	156.66	00:02:37.850	157.85	00:00:01.190	1.19	rotate
default		00:02:37.870	157.87	00:02:38.520	158.52	00:00:00.650	0.65	nothing
default		00:02:38.550	158.55	00:02:39.780	159.78	00:00:01.230	1.23	rotate
default		00:02:39.800	159.8	00:02:41.020	161.02	00:00:01.220	1.22	nothing
default		00:02:41.030	161.03	00:02:42.270	162.27	00:00:01.240	1.24	rotate
default		00:02:42.300	162.3	00:02:43.190	163.19	00:00:00.890	0.89	nothing
default		00:02:43.210	163.21	00:02:44.480	164.48	00:00:01.270	1.27	rotate
default		00:02:44.510	164.51	00:02:45.550	165.55	00:00:01.040	1.04	nothing
default		00:02:45.570	165.57	00:02:47.010	167.01	00:00:01.440	1.44	rotate
default		00:02:47.050	167.05	00:02:48.020	168.02	00:00:00.970	0.97	nothing
default		00:02:48.060	168.06	00:02:49.440	169.44	00:00:01.380	1.38	rotate
default		00:02:49.460	169.46	00:02:49.950	169.95	00:00:00.490	0.49	nothing
default		00:02:49.970	169.97	00:02:51.210	171.21	00:00:01.240	1.24	rotate
default		00:02:51.230	171.23	00:02:52.260	172.26	00:00:01.030	1.03	nothing
default		00:02:52.290	172.29	00:02:53.490	173.49	00:00:01.200	1.2	rotate
default		00:02:53.520	173.52	00:02:54.840	174.84	00:00:01.320	1.32	nothing
default		00:02:54.860	174.86	00:02:56.040	176.04	00:00:01.180	1.18	rotate
default		00:02:56.070	176.07	00:02:56.870	176.87	00:00:00.800	0.8	nothing
default		00:02:56.890	176.89	00:02:58.170	178.17	00:00:01.280	1.28	nothing
