default		00:00:52.200	52.2	00:00:53.680	53.68	00:00:01.480	1.48	nothing
default		00:00:53.700	53.7	00:00:55.050	55.05	00:00:01.350	1.35	swipe_right
default		00:00:55.070	55.07	00:00:56.000	56.0	00:00:00.930	0.93	nothing
default		00:00:56.020	56.02	00:00:57.120	57.12	00:00:01.100	1.1	swipe_right
default		00:00:57.140	57.14	00:00:58.680	58.68	00:00:01.540	1.54	nothing
default		00:00:58.710	58.71	00:01:00.090	60.09	00:00:01.380	1.38	swipe_right
default		00:01:00.110	60.11	00:01:00.950	60.95	00:00:00.840	0.84	nothing
default		00:01:00.970	60.97	00:01:02.520	62.52	00:00:01.550	1.55	swipe_right
default		00:01:02.550	62.55	00:01:03.740	63.74	00:00:01.190	1.19	nothing
default		00:01:03.770	63.77	00:01:05.430	65.43	00:00:01.660	1.66	swipe_right
default		00:01:05.460	65.46	00:01:06.420	66.42	00:00:00.960	0.96	nothing
default		00:01:06.440	66.44	00:01:07.970	67.97	00:00:01.530	1.53	swipe_right
default		00:01:07.990	67.99	00:01:08.700	68.7	00:00:00.710	0.71	nothing
default		00:01:08.730	68.73	00:01:09.910	69.91	00:00:01.180	1.18	swipe_right
default		00:01:09.940	69.94	00:01:10.470	70.47	00:00:00.530	0.53	nothing
default		00:01:10.490	70.49	00:01:11.820	71.82	00:00:01.330	1.33	swipe_right
default		00:01:11.830	71.83	00:01:12.980	72.98	00:00:01.150	1.15	nothing
default		00:01:13.000	73.0	00:01:14.290	74.29	00:00:01.290	1.29	swipe_right
default		00:01:14.320	74.32	00:01:15.650	75.65	00:00:01.330	1.33	nothing
default		00:01:15.680	75.68	00:01:17.090	77.09	00:00:01.410	1.41	swipe_right
default		00:01:17.110	77.11	00:01:19.170	79.17	00:00:02.060	2.06	nothing
default		00:01:19.200	79.2	00:01:20.450	80.45	00:00:01.250	1.25	swipe_right
default		00:01:20.460	80.46	00:01:21.850	81.85	00:00:01.390	1.39	nothing
default		00:01:21.870	81.87	00:01:23.210	83.21	00:00:01.340	1.34	swipe_right
default		00:01:23.230	83.23	00:01:24.820	84.82	00:00:01.590	1.59	nothing
default		00:01:24.850	84.85	00:01:26.090	86.09	00:00:01.240	1.24	swipe_right
default		00:01:26.110	86.11	00:01:27.050	87.05	00:00:00.940	0.94	nothing
default		00:01:27.080	87.08	00:01:28.440	88.44	00:00:01.360	1.36	swipe_right
default		00:01:28.460	88.46	00:01:29.840	89.84	00:00:01.380	1.38	nothing
default		00:01:29.870	89.87	00:01:31.150	91.15	00:00:01.280	1.28	swipe_right
default		00:01:31.170	91.17	00:01:32.170	92.17	00:00:01.000	1.0	nothing
default		00:01:32.190	92.19	00:01:33.560	93.56	00:00:01.370	1.37	swipe_right
default		00:01:33.580	93.58	00:01:34.950	94.95	00:00:01.370	1.37	nothing
default		00:01:34.970	94.97	00:01:36.260	96.26	00:00:01.290	1.29	swipe_right
default		00:01:36.290	96.29	00:01:37.760	97.76	00:00:01.470	1.47	nothing
default		00:01:37.780	97.78	00:01:39.050	99.05	00:00:01.270	1.27	swipe_right
default		00:01:39.070	99.07	00:01:40.540	100.54	00:00:01.470	1.47	nothing
default		00:01:40.570	100.57	00:01:41.920	101.92	00:00:01.350	1.35	swipe_right
default		00:01:41.950	101.95	00:01:42.720	102.72	00:00:00.770	0.77	nothing
default		00:01:42.740	102.74	00:01:44.180	104.18	00:00:01.440	1.44	swipe_right
default		00:01:44.200	104.2	00:01:45.080	105.08	00:00:00.880	0.88	nothing
default		00:01:45.110	105.11	00:01:46.340	106.34	00:00:01.230	1.23	swipe_right
default		00:01:46.350	106.35	00:01:47.310	107.31	00:00:00.960	0.96	nothing
default		00:01:47.330	107.33	00:01:48.545	108.545	00:00:01.215	1.215	swipe_right
default		00:01:48.545	108.545	00:01:49.859	109.859	00:00:01.314	1.314	nothing
default		00:01:49.876	109.876	00:01:50.983	110.983	00:00:01.107	1.107	swipe_right
default		00:01:51.000	111.0	00:01:51.983	111.983	00:00:00.983	0.983	nothing
default		00:01:51.991	111.991	00:01:53.198	113.198	00:00:01.207	1.207	swipe_right
default		00:01:53.206	113.206	00:01:54.165	114.165	00:00:00.959	0.959	nothing
default		00:01:54.165	114.165	00:01:55.049	115.049	00:00:00.884	0.884	swipe_right
default		00:01:55.049	115.049	00:01:55.892	115.892	00:00:00.843	0.843	nothing
default		00:01:55.900	115.9	00:01:57.123	117.123	00:00:01.223	1.223	swipe_right
default		00:01:57.132	117.132	00:01:58.041	118.041	00:00:00.909	0.909	nothing
default		00:01:58.049	118.049	00:01:59.314	119.314	00:00:01.265	1.265	swipe_right
default		00:01:59.322	119.322	00:02:00.785	120.785	00:00:01.463	1.463	nothing
default		00:02:00.793	120.793	00:02:01.570	121.57	00:00:00.777	0.777	swipe_right
default		00:02:01.586	121.586	00:02:02.281	122.281	00:00:00.695	0.695	nothing
default		00:02:02.297	122.297	00:02:04.041	124.041	00:00:01.744	1.744	swipe_right
default		00:02:04.041	124.041	00:02:04.561	124.561	00:00:00.520	0.52	nothing
default		00:02:04.570	124.57	00:02:05.479	125.479	00:00:00.909	0.909	swipe_right
default		00:02:05.495	125.495	00:02:06.181	126.181	00:00:00.686	0.686	nothing
default		00:02:06.181	126.181	00:02:07.024	127.024	00:00:00.843	0.843	swipe_right
default		00:02:07.033	127.033	00:02:07.710	127.71	00:00:00.677	0.677	nothing
default		00:02:07.710	127.71	00:02:08.429	128.429	00:00:00.719	0.719	swipe_right
default		00:02:08.438	128.438	00:02:09.008	129.008	00:00:00.570	0.57	nothing
default		00:02:09.016	129.016	00:02:10.157	130.157	00:00:01.141	1.141	swipe_right
default		00:02:10.157	130.157	00:02:10.793	130.793	00:00:00.636	0.636	nothing
default		00:02:10.809	130.809	00:02:11.950	131.95	00:00:01.141	1.141	swipe_right
default		00:02:11.958	131.958	00:02:12.677	132.677	00:00:00.719	0.719	nothing
default		00:02:12.685	132.685	00:02:13.917	133.917	00:00:01.232	1.232	swipe_right
default		00:02:13.925	133.925	00:02:14.595	134.595	00:00:00.670	0.67	nothing
default		00:02:14.603	134.603	00:02:15.752	135.752	00:00:01.149	1.149	swipe_right
default		00:02:15.760	135.76	00:02:16.900	136.9	00:00:01.140	1.14	nothing
default		00:02:16.900	136.9	00:02:18.066	138.066	00:00:01.166	1.166	swipe_right
default		00:02:18.074	138.074	00:02:18.876	138.876	00:00:00.802	0.802	nothing
default		00:02:18.884	138.884	00:02:20.107	140.107	00:00:01.223	1.223	swipe_right
default		00:02:20.123	140.123	00:02:21.413	141.413	00:00:01.290	1.29	nothing
default		00:02:21.413	141.413	00:02:22.528	142.528	00:00:01.115	1.115	swipe_right
default		00:02:22.537	142.537	00:02:23.363	143.363	00:00:00.826	0.826	nothing
default		00:02:23.371	143.371	00:02:24.446	144.446	00:00:01.075	1.075	swipe_right
default		00:02:24.454	144.454	00:02:25.338	145.338	00:00:00.884	0.884	nothing
default		00:02:25.338	145.338	00:02:26.446	146.446	00:00:01.108	1.108	swipe_right
default		00:02:26.462	146.462	00:02:27.520	147.52	00:00:01.058	1.058	nothing
default		00:02:27.528	147.528	00:02:28.685	148.685	00:00:01.157	1.157	swipe_right
default		00:02:28.685	148.685	00:02:29.140	149.14	00:00:00.455	0.455	nothing
default		00:02:29.148	149.148	00:02:30.281	150.281	00:00:01.133	1.133	swipe_right
default		00:02:30.297	150.297	00:02:31.206	151.206	00:00:00.909	0.909	nothing
default		00:02:31.214	151.214	00:02:32.380	152.38	00:00:01.166	1.166	swipe_right
default		00:02:32.396	152.396	00:02:33.942	153.942	00:00:01.546	1.546	nothing
default		00:02:33.950	153.95	00:02:35.264	155.264	00:00:01.314	1.314	swipe_right
default		00:02:35.272	155.272	00:02:36.099	156.099	00:00:00.827	0.827	nothing
default		00:02:36.115	156.115	00:02:37.388	157.388	00:00:01.273	1.273	swipe_right
default		00:02:37.396	157.396	00:02:38.570	158.57	00:00:01.174	1.174	nothing
default		00:02:38.578	158.578	00:02:39.809	159.809	00:00:01.231	1.231	swipe_right
default		00:02:39.826	159.826	00:02:41.631	161.631	00:00:01.805	1.805	nothing
